15.79,14.921,0
13.64,15.33,0
14.866,16.474,0
13.585,13.989,0
13.464,15.635,0
12.949,16.14,0
15.311,15.175,0
13.898,15.432,0
11.921,14.306,0
14.859,14.901,1
13.635,14.562,0
15.76,15.133,0
15.222,14.185,0
12.106,13.427,0
14.808,13.871,0
15.361,15.99,0
12.729,15.827,0
15.385,15.21,0
13.818,14.299,0
15.379,15.902,0
14.112,15.316,0
12.824,13.697,0
14.584,14.997,0
14.295,15.847,0
13.511,15.591,0
13.714,15.355,0
12.858,14.002,0
14.57,14.224,0
15.59,15.721,0
13.1,15.09,0
14.615,14.855,0
13.928,16.094,0
13.29,15.422,0
14.328,15.011,0
12.994,15.029,0
13.217,15.021,0
13.729,14.036,0
12.597,13.466,0
14.031,16.311,0
14.061,15.33,0
15.27,15.577,0
15.882,15.462,0
15.072,14.416,0
13.985,15.472,0
14.162,14.815,0
14.687,14.414,0
14.119,16.766,0
14.32,15.381,0
13.309,15.043,0
13.552,14.018,1
15.171,16.014,0
14.281,14.994,0
13.337,15.042,0
14.377,15.679,0
14.326,16.47,0
14.625,14.234,0
14.169,14.107,0
12.972,15.489,0
12.374,14.881,0
15.154,15.058,0
14.093,14.772,0
12.595,15.04,0
13.615,14.721,0
12.67,15.986,0
14.704,15.888,0
15.278,13.893,0
13.271,14.507,0
14.137,14.78,0
15.294,16.507,0
14.67,15.353,0
14.031,13.73,0
13.774,14.76,0
14.552,16.644,0
13.886,14.8,0
14.434,14.339,0
13.386,15.065,0
13.826,16.449,0
15.206,15.761,0
12.371,13.215,0
14.55,16.116,0
13.105,16.562,0
14.22,15.831,0
13.805,15.903,0
15.185,14.954,0
13.859,14.407,0
14.81,14.469,0
12.799,14.047,0
13.697,14.287,0
13.321,15.493,0
14.089,14.933,0
13.767,15.913,0
12.499,14.688,0
13.355,14.738,0
14.567,13.749,0
13.553,13.906,0
15.113,16.286,0
13.046,14.816,0
14.745,15.316,0
13.14,14.93,0
14.351,14.263,0
13.135,14.656,0
13.875,14.327,0
14.766,14.64,0
13.619,15.452,0
13.542,15.775,0
14.882,16.032,0
14.75,16.606,0
14.075,14.994,0
12.784,13.792,0
13.613,14.804,0
14.219,14.484,0
15.586,15.208,0
11.849,14.377,0
15.143,15.264,0
14.608,16.808,0
15.728,14.933,0
14.551,15.635,0
13.645,14.466,0
15.188,14.942,0
13.9,14.668,0
13.022,14.944,0
15.147,13.864,0
14.135,15.135,0
13.734,14.281,0
13.774,14.425,0
13.114,15.53,0
15.151,16.993,0
12.281,12.757,0
14.699,14.732,0
14.553,15.378,0
14.274,15.186,0
14.702,15.863,0
12.251,14.404,0
14.749,14.48,0
13.463,15.053,0
14.763,14.148,0
11.622,13.623,0
14.551,16.218,0
11.842,13.721,0
13.694,15.815,0
14.853,16.011,0
14.756,15.516,0
13.527,15.487,0
14.619,15.407,0
13.366,15.359,0
13.87,15.52,0
14.488,13.971,0
14.646,15.743,0
13.343,13.578,0
13.775,15.437,0
12.299,15.222,0
13.857,14.811,0
13.715,13.85,0
15.392,14.135,0
14.123,15.715,0
14.499,13.594,0
14.07,15.254,0
14.225,14.593,0
13.4,14.6,0
14.475,14.815,0
13.601,14.609,0
14.324,16.635,0
15.597,16.452,0
14.582,16.179,0
14.436,15.91,0
13.236,14.52,0
15.346,14.739,0
13.938,15.445,0
13.195,12.468,0
13.321,16.224,0
15.034,15.675,0
15.012,16.169,0
15.106,15.962,0
13.095,14.252,0
13.292,13.122,0
13.704,15.533,0
13.246,13.222,0
13.487,14.132,0
13.172,14.83,0
13.447,14.663,0
14.11,14.987,0
14.184,16.769,0
12.138,13.89,0
13.951,15.925,0
13.337,15.098,0
14.107,15.978,0
14.881,15.454,0
14.364,14.057,0
12.578,14.07,0
13.416,15.098,0
12.295,14.156,0
13.971,14.631,0
12.963,11.865,0
14.122,15.739,0
13.342,14.382,0
13.709,15.365,0
12.708,14.933,0
13.609,15.225,0
13.402,15.848,0
15.157,16.463,0
14.677,16.01,0
15.168,13.564,0
14.75,14.667,0
15.245,16.29,0
13.636,15.179,0
13.008,13.942,0
15.342,16.035,0
13.363,14.917,0
14.911,14.845,0
14.354,15.448,0
14.599,14.841,0
15.326,15.854,0
13.358,15.547,0
12.378,14.256,0
14.449,14.453,0
12.986,16.486,0
12.254,13.7,0
13.785,15.44,0
15.535,15.777,0
12.714,15.834,0
13.844,14.525,0
14.014,15.058,0
12.751,15.758,0
14.539,14.914,0
12.529,13.552,0
14.822,15.409,0
13.352,14.991,0
13.104,15.212,0
13.165,16.148,0
14.529,14.902,0
13.902,13.839,0
14.99,15.337,0
13.58,15.595,0
14.121,13.821,0
12.969,14.222,0
17.07,14.54,0
15.387,16.719,0
14.162,15.406,0
13.948,16.347,0
14.68,16.303,0
14.472,15.154,0
13.364,13.041,0
12.027,14.277,0
14.69,14.972,0
13.216,15.057,0
14.939,16.856,0
15.605,18.958,0
13.032,16.712,0
15.007,16.684,0
14.52,14.526,0
14.85,14.193,0
14.594,14.365,0
15.787,16.201,0
13.922,14.377,0
14.96,16.696,0
14.527,14.616,0
11.778,14.731,0
12.856,14.004,0
13.016,14.999,0
15.151,15.873,0
14.191,14.67,0
12.184,13.192,0
13.792,14.148,0
13.689,15.957,0
13.835,15.243,0
14.742,14.524,0
12.943,15.465,0
13.655,13.978,0
15.595,15.046,0
13.77,15.372,0
16.22,14.393,0
13.556,13.833,0
14.712,15.166,0
14.278,15.551,0
13.228,13.697,0
13.171,13.044,0
15.22,15.7,0
13.081,14.472,0
13.682,14.242,0
12.772,14.871,0
14.866,15.498,0
15.146,16.296,0
13.032,14.374,0
16.303,14.084,0
13.716,16.428,0
13.775,13.432,0
15.064,15.409,0
12.317,14.071,0
14.228,15.524,0
14.682,14.842,0
14.219,14.607,0
14.384,15.405,0
14.746,16.981,0
13.77,13.516,0
14.026,14.181,0
12.714,14.423,0
14.225,16.284,0
14.293,15.991,0
14.952,14.364,0
14.734,15.818,0
19.29,10.676,1
8.7386,16.796,1
0.30794,5.3914,1
28.542,21.6,1
19.035,12.029,1
14.376,23.356,1
8.7781,16.69,1
